filename,class_id,species,breed_id,breed_name
staffordshire_bull_terrier_177,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_124,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_138,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_104,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_74,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_56,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_191,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_163,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_151,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_32,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_118,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_67,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_75,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_139,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_162,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_21,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_28,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_63,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_200,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_70,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_92,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_64,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_76,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_129,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_195,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_82,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_59,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_42,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_69,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_186,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_81,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_134,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_183,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_34,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_26,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_130,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_121,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_149,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_58,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_85,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_60,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_180,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_62,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_197,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_10,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_38,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_83,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_172,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_53,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_47,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_61,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_108,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_5,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_17,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_150,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_122,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_6,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_87,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_66,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_79,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_133,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_119,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_88,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_126,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_112,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_171,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_3,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_39,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_30,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_18,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_15,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_107,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_128,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_80,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_93,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_127,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_132,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_100,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_52,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_141,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_49,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_137,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_159,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_55,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_143,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_105,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_115,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_73,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_166,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_174,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_160,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_96,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_135,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_125,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_152,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_8,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_57,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_84,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_72,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_189,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_109,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_106,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_65,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_25,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_86,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_90,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_97,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_37,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_4,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_190,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_11,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_110,35,2,23,staffordshire_bull_terrier
staffordshire_bull_terrier_168,35,2,23,staffordshire_bull_terrier
