filename,class_id,species,breed_id,breed_name
British_Shorthair_158,10,1,5,British_Shorthair
British_Shorthair_278,10,1,5,British_Shorthair
British_Shorthair_139,10,1,5,British_Shorthair
British_Shorthair_47,10,1,5,British_Shorthair
British_Shorthair_118,10,1,5,British_Shorthair
British_Shorthair_223,10,1,5,British_Shorthair
British_Shorthair_79,10,1,5,British_Shorthair
British_Shorthair_160,10,1,5,British_Shorthair
British_Shorthair_60,10,1,5,British_Shorthair
British_Shorthair_56,10,1,5,British_Shorthair
British_Shorthair_188,10,1,5,British_Shorthair
British_Shorthair_87,10,1,5,British_Shorthair
British_Shorthair_84,10,1,5,British_Shorthair
British_Shorthair_90,10,1,5,British_Shorthair
British_Shorthair_241,10,1,5,British_Shorthair
British_Shorthair_130,10,1,5,British_Shorthair
British_Shorthair_104,10,1,5,British_Shorthair
British_Shorthair_78,10,1,5,British_Shorthair
British_Shorthair_272,10,1,5,British_Shorthair
British_Shorthair_119,10,1,5,British_Shorthair
British_Shorthair_70,10,1,5,British_Shorthair
British_Shorthair_196,10,1,5,British_Shorthair
British_Shorthair_64,10,1,5,British_Shorthair
British_Shorthair_68,10,1,5,British_Shorthair
British_Shorthair_27,10,1,5,British_Shorthair
British_Shorthair_179,10,1,5,British_Shorthair
British_Shorthair_82,10,1,5,British_Shorthair
British_Shorthair_125,10,1,5,British_Shorthair
British_Shorthair_42,10,1,5,British_Shorthair
British_Shorthair_15,10,1,5,British_Shorthair
British_Shorthair_185,10,1,5,British_Shorthair
British_Shorthair_201,10,1,5,British_Shorthair
British_Shorthair_85,10,1,5,British_Shorthair
British_Shorthair_270,10,1,5,British_Shorthair
British_Shorthair_190,10,1,5,British_Shorthair
British_Shorthair_31,10,1,5,British_Shorthair
British_Shorthair_86,10,1,5,British_Shorthair
British_Shorthair_38,10,1,5,British_Shorthair
British_Shorthair_204,10,1,5,British_Shorthair
British_Shorthair_39,10,1,5,British_Shorthair
British_Shorthair_123,10,1,5,British_Shorthair
British_Shorthair_48,10,1,5,British_Shorthair
British_Shorthair_266,10,1,5,British_Shorthair
British_Shorthair_134,10,1,5,British_Shorthair
British_Shorthair_122,10,1,5,British_Shorthair
British_Shorthair_6,10,1,5,British_Shorthair
British_Shorthair_145,10,1,5,British_Shorthair
British_Shorthair_212,10,1,5,British_Shorthair
British_Shorthair_50,10,1,5,British_Shorthair
British_Shorthair_178,10,1,5,British_Shorthair
British_Shorthair_88,10,1,5,British_Shorthair
British_Shorthair_258,10,1,5,British_Shorthair
British_Shorthair_148,10,1,5,British_Shorthair
British_Shorthair_271,10,1,5,British_Shorthair
British_Shorthair_92,10,1,5,British_Shorthair
British_Shorthair_59,10,1,5,British_Shorthair
British_Shorthair_10,10,1,5,British_Shorthair
British_Shorthair_74,10,1,5,British_Shorthair
British_Shorthair_183,10,1,5,British_Shorthair
British_Shorthair_169,10,1,5,British_Shorthair
British_Shorthair_187,10,1,5,British_Shorthair
British_Shorthair_239,10,1,5,British_Shorthair
British_Shorthair_263,10,1,5,British_Shorthair
British_Shorthair_43,10,1,5,British_Shorthair
British_Shorthair_108,10,1,5,British_Shorthair
British_Shorthair_49,10,1,5,British_Shorthair
British_Shorthair_52,10,1,5,British_Shorthair
British_Shorthair_198,10,1,5,British_Shorthair
British_Shorthair_137,10,1,5,British_Shorthair
British_Shorthair_16,10,1,5,British_Shorthair
British_Shorthair_127,10,1,5,British_Shorthair
British_Shorthair_112,10,1,5,British_Shorthair
British_Shorthair_57,10,1,5,British_Shorthair
British_Shorthair_186,10,1,5,British_Shorthair
British_Shorthair_54,10,1,5,British_Shorthair
British_Shorthair_151,10,1,5,British_Shorthair
British_Shorthair_93,10,1,5,British_Shorthair
British_Shorthair_55,10,1,5,British_Shorthair
British_Shorthair_29,10,1,5,British_Shorthair
British_Shorthair_167,10,1,5,British_Shorthair
British_Shorthair_107,10,1,5,British_Shorthair
British_Shorthair_129,10,1,5,British_Shorthair
British_Shorthair_77,10,1,5,British_Shorthair
British_Shorthair_30,10,1,5,British_Shorthair
British_Shorthair_128,10,1,5,British_Shorthair
British_Shorthair_136,10,1,5,British_Shorthair
British_Shorthair_100,10,1,5,British_Shorthair
British_Shorthair_8,10,1,5,British_Shorthair
British_Shorthair_153,10,1,5,British_Shorthair
British_Shorthair_36,10,1,5,British_Shorthair
British_Shorthair_144,10,1,5,British_Shorthair
British_Shorthair_166,10,1,5,British_Shorthair
British_Shorthair_45,10,1,5,British_Shorthair
British_Shorthair_154,10,1,5,British_Shorthair
British_Shorthair_276,10,1,5,British_Shorthair
British_Shorthair_105,10,1,5,British_Shorthair
British_Shorthair_115,10,1,5,British_Shorthair
British_Shorthair_67,10,1,5,British_Shorthair
British_Shorthair_172,10,1,5,British_Shorthair
British_Shorthair_180,10,1,5,British_Shorthair
British_Shorthair_168,10,1,5,British_Shorthair
British_Shorthair_96,10,1,5,British_Shorthair
British_Shorthair_140,10,1,5,British_Shorthair
British_Shorthair_126,10,1,5,British_Shorthair
British_Shorthair_161,10,1,5,British_Shorthair
British_Shorthair_41,10,1,5,British_Shorthair
British_Shorthair_46,10,1,5,British_Shorthair
British_Shorthair_83,10,1,5,British_Shorthair
British_Shorthair_61,10,1,5,British_Shorthair
British_Shorthair_40,10,1,5,British_Shorthair
British_Shorthair_195,10,1,5,British_Shorthair
British_Shorthair_109,10,1,5,British_Shorthair
British_Shorthair_106,10,1,5,British_Shorthair
British_Shorthair_58,10,1,5,British_Shorthair
British_Shorthair_268,10,1,5,British_Shorthair
British_Shorthair_273,10,1,5,British_Shorthair
British_Shorthair_63,10,1,5,British_Shorthair
British_Shorthair_97,10,1,5,British_Shorthair
British_Shorthair_65,10,1,5,British_Shorthair
British_Shorthair_3,10,1,5,British_Shorthair
